Total Loss Numbers
11.423122
10.369918
3.9796162
10.338867
1.8901205
10.310053
10.293548
1.9099262
10.257305
1.9243982
11.948916
1.9389523
1.9454778
10.015587
1.9579061
1.9637098
7.754381
1.9743481
1.979181
9.133283
1.9875232
2.0196042
6.497391
10.056705
10.04425
1.5887523
10.014905
9.997795
9.977652
2.63692
9.936003
2.0590346
10.399649
2.074992
2.142739
12.484396
1.0614748
3.3371742
2.1046915
4.8042483
2.3329751
7.784946
9.75609
9.740519
0.86624336
9.704881
9.68507
9.662554
9.637349
1.1899354
9.585753
9.559364
9.53079
5.4648333
9.58061
2.2320757
2.3654845
7.0544815
2.1765618
11.536732
2.986326
2.2652497
3.3922784
7.8236737
8.975578
10.872576
2.2859693
9.752947
4.9101934
9.283436
9.260881
9.235922
9.208804
9.179776
9.14885
9.11627
9.594667
5.5006123
2.4069576
2.4130425
2.4177823
2.4211762
2.749672
10.663911
6.1001005
1.921559
6.5759835
3.8610168
3.023008
8.531761
1.2864392
4.629266
8.900414
15.379537
4.4900293
2.516547
0.7402972
1.973683
12.405854
8.833859
8.8230915
8.808729
8.942272
3.3147502
2.5056262
2.5101485
2.5133412
2.5154142
2.516471
2.657205
9.837294
2.4873087
6.6198053
9.564876
3.1739182
2.5237257
2.5246847
2.5247278
2.5238533
2.5221622
2.5198624
2.5169485
2.513418
2.5094788
2.5050223
2.5001502
2.4948614
2.4893634
2.4834423
2.4774153
2.4709606
2.464396
2.8271928
9.511333
5.0287266
8.841649
8.840656
8.83513
8.825547
1.7948955
8.801387
9.2737255
4.0361853
2.4694736
2.709518
8.791086
1.5803955
6.1911488
8.710404
8.695772
8.678066
8.657528
8.634404
8.608937
8.5813675
8.552172
8.56377
4.065716
2.5770683
2.5846834
2.5905738
2.5950546
2.5982258
2.6000872
2.6009467
2.6008017
2.599751
2.61909
7.7964892
7.9886675
2.4691327
9.799538
2.8184612
2.9067125
7.362962
0.9256768
5.870205
8.365621
8.355831
8.342449
4.615287
2.6236644
2.7832127
8.307666
8.299999
8.288559
2.5987177
8.262322
8.24731
9.024074
3.3055882
2.6694958
8.520967
2.6792362
2.6831062
4.7483506
2.689293
8.122335
3.1296449
8.102006
8.415151
2.0370777
6.8587
7.274667
8.029285
8.008245
9.790636
4.258458
2.7573524
2.7606409
2.7643442
3.040525
9.191347
2.0211978
2.2793598
6.864134
7.86534
7.8504863
8.657996
4.1394477
3.1810145
7.749901
4.649808
2.5180764
7.7465796
9.025923
4.0039206
2.8299212
2.8325994
2.834136
2.8344254
3.4779353
8.148145
0.63856673
5.1183333
2.9551408
3.0542755
3.095098
2.6916432
3.2244418
2.5742936
3.389623
6.724227
7.976242
3.6188889
2.7806692
2.7777495
4.5514746
7.302669
7.422724
1.7181224
7.601135
5.088852
5.5754247
7.0944934
2.765861
2.7643402
7.74208
2.7616084
9.041293
2.7608182
2.7603717
7.7568398
2.758868
2.7578151
4.209078
2.7554526
2.7590723
7.2137804
2.7514243
2.75002
6.859186
2.7474298
10.547302
2.7469993
3.1228466
8.931797
2.1535437
2.484477
7.759051
7.7536507
7.9856343
5.5711036
7.113361
6.710371
8.170898
0.17296587
5.40751
2.7797742
2.77967
2.778607
2.776679
2.7738802
3.4563017
6.924407
5.987845
7.673147
7.667227
12.009335
1.0357683
4.9554086
2.7765608
2.918088
9.613935
1.0548395
7.6278195
7.6220145
7.6123123
7.9987664
2.8536696
3.2088208
3.132768
2.2372959
6.355659
6.539299
3.7192795
8.4298115
4.474536
2.8082962
3.1901531
6.59081
5.1015553
2.3998191
7.509621
7.5028396
8.224549
4.0603933
2.8213565
2.82314
2.8823576
6.103157
2.6946323
5.774048
7.781631
3.1336207
2.8295493
6.8860044
2.831629
2.8322377
2.8315847
2.8300698
3.0153332
2.661037
6.0506625
7.4422946
7.4396014
8.543119
3.7323337
6.0486007
2.9271474
8.680878
3.1465487
2.8331664
2.833696
2.8330615
2.8314593
2.8289833
2.8256297
2.8215914
2.8167644
2.8114474
2.8056343
2.7992153
2.792497
2.785272
2.7777429
2.7697997
2.7616405
2.753267
2.7446775
2.7358675
2.7268364
2.7176855
3.8160408
13.663301
0.3808183
0.7821042
7.841631
5.2866173
2.6764164
2.6713016
2.6655712
2.659325
2.6527686
2.645689
2.8265767
8.546858
2.4684322
3.3766766
2.6133358
2.606455
2.5992594
2.5917456
2.5839105
2.5758576
2.5675848
2.5591972
3.3209043
8.027048
0.8242435
3.4981558
8.08798
4.9273725
2.7186403
6.1496744
2.2343242
9.065138
7.9895134
7.9850297
7.975944
9.130183
3.4501925
2.8645697
7.608838
1.5560588
4.8343244
7.8938794
7.877797
7.8582807
10.844258
4.2327595
3.0614102
6.6626835
4.352473
1.6221831
4.453522
2.5889993
2.5155804
3.1470761
2.6074696
2.6052947
2.602193
2.5983725
2.593936
2.5888774
2.5832992
2.577197
2.5706742
2.5637271
2.556459
2.548868
3.0091174
6.6901627
1.5382556
6.393921
7.8824053
7.881918
7.876607
7.866708
7.852683
8.271067
4.3764157
2.5460577
2.6058812
5.8042293
2.4985924
7.5670643
7.751451
3.077812
9.833525
2.8533728
2.5791876
2.581555
2.582686
2.5826833
3.5581753
7.3120413
0.04649305
3.7671204
9.089591
5.3094425
2.5803766
2.578141
2.5749745
2.5710883
3.0935552
6.2104316
5.4944787
1.4068694
6.451255
7.667502
5.36914
7.7054987
7.9698815
7.0169945
1.9799478
6.609691
7.650251
7.631926
8.507338
4.912581
7.0141153
3.807192
1.7642608
5.1043224
4.483293
2.4036784
7.3275723
7.46125
7.444413
7.424428
8.504225
3.5764189
3.9018261
2.6924226
2.6960988
2.6983554
2.699187
7.0822334
2.7000172
2.700019
2.6988
2.6966746
2.8129125
4.3710513
7.334927
7.3317738
2.8707442
7.6356115
4.2662015
6.9750366
5.769043
0.36190793
7.274743
7.2597823
7.2410336
7.2193913
7.1948667
7.5506277
5.59591
2.7628617
2.7663093
2.7681541
2.7688122
2.7681706
2.7664318
2.763694
2.7601612
5.038535
4.3864665
12.71692
6.2639203
2.836657
2.9662428
7.1341076
7.1244383
7.1109233
7.722772
5.7920876
2.7718399
4.387011
7.184336
4.4920645
0.6793091
4.511536
7.7300873
5.6812687
2.775567
2.7734497
2.7703538
2.766376
2.7616131
2.7560542
2.7501035
2.7435331
2.736459
6.442582
3.406306
5.7039266
5.8726554
1.5996665
7.179346
7.174492
7.164955
7.151406
7.1340775
7.5906816
4.704511
2.7488487
2.752309
2.7542748
2.7549503
2.7543263
2.7524989
2.7497807
2.746161
2.741632
2.736505
2.7305586
2.7241063
2.7171416
2.7096584
2.7017574
2.6934326
2.6847887
5.089777
2.668877
2.661529
2.6537678
2.6455872
2.6369803
2.6281629
2.6191287
2.6096272
2.599818
2.5898871
2.579721
2.569428
2.5590062
2.5484543
2.5377696
2.5270627
2.5162199
2.5053527
2.7451296
7.889929
2.9810839
5.1071944
7.62578
8.035027
2.5300603
8.999769
2.463809
4.552314
2.462044
2.4604118
2.4578094
2.4543438
2.450122
2.4452512
4.0181007
4.685048
8.598837
7.6807213
7.676814
7.6678934
7.6542006
7.6364193
7.6150103
7.590214
7.5624914
8.616455
1.0533817
5.620989
5.9315596
7.405134
7.370285
7.333455
7.2950993
7.2550087
7.2138543
7.1714272
7.1279564
7.0836673
7.0385685
5.815533
6.9619017
6.928796
7.3210526
3.0656571
3.7899373
2.5045862
8.03628
6.7425904
6.7130585
3.772787
6.6570263
2.8636823
6.608635
2.8816218
6.5649953
2.8975933
8.219089
2.911891
2.917584
3.0031552
3.190415
2.7361631
6.591075
3.7135854
5.5770316
4.0984344
6.62489
6.807769
3.4663212
1.8481814
7.606651
5.940524
2.960835
2.9596176
2.9572625
2.9537559
2.949399
2.9441772
2.938078
2.9313
2.9239385
2.915983
2.907528
2.8986738
2.8893034
2.8796234
2.8695192
2.8592005
2.8486614
2.8377888
2.8267946
2.8155668
2.8042097
2.7927208
2.781097
2.7693362
2.7574353
2.7455037
2.7335396
2.721542
2.7093968
2.697329
2.6851113
2.6729686
2.660789
2.6485693
2.6363115
2.651548
2.6119156
2.599951
2.5880218
2.5761695
2.564263
2.5519674
2.539742
2.5274742
2.8275146
7.8431716
2.3375242
6.3876944
7.415576
8.441205
3.3799534
2.4767802
2.4743018
4.5205927
2.4688468
2.465772
7.526321
2.461784
7.7716255
2.4616213
2.4616477
6.38809
2.4616342
2.4613616
6.8796415
2.461462
7.416792
2.4642057
7.40479
2.4692004
7.603667
2.4759688
2.4789093
5.763915
2.4835832
2.4853225
7.866637
2.4890037
7.508096
2.4950583
2.4976408
5.0828867
2.5015035
2.50326
9.131792
2.5085254
2.5117872
5.864453
2.5177865
2.5205603
6.361118
2.5263538
2.5293005
6.5498714
2.536658
7.261075
2.5476308
7.2514195
2.561147
7.237259
2.5772762
7.2197175
2.5956142
7.19948
2.616286
7.17968
2.639204
7.575822
2.6632395
2.6752186
7.468603
2.6987948
2.71064
3.9848292
2.7363381
2.7508876
6.5630302
2.7842538
7.10365
2.823367
7.0935726
2.8689804
7.0804925
2.9220567
7.0652637
2.9854913
7.0495205
3.0596561
7.03541
3.1479774
7.0231733
3.2551684
7.0141115
3.388556
7.0093856
3.5595698
7.010395
3.7875795
8.313835
4.0806923
4.28438
4.583862
5.027702
5.708538
6.8170757
8.804505
12.9973
25.539642
7.374019
5958.1562
493630.12
9.55522
7.365919
7.365489
7.544567
2.6249573
2.6670718
2.7419834
3.3186135
8.544034
6.9698586
0.06837862
6.731868
3.1923006
3.2398376
3.3184586
3.7192771
2.211161
14.838309
6.7366543
0.735798
7.398162
7.3765316
7.3493695
7.316313
7.2772617
7.358373
3.1842792
7.065402
7.336153
3.353982
1.0362114
7.9555793
3.7604475
3.7695353
3.775381
4.054417
7.1369157
1.5803562
0.52800715
0.8622781
7.7398224
1.8895758
6.8333235
9.680262
2.2332358
4.0511556
2.8500378
7.2356243
20.701214
17.286629
5.2798576
1.0899392
7.704948
7.040271
3.8019705
3.7819002
4.20065
19.16277
4.494483
4.2635217
6.6162086
9.673999
6.610559
2.8471696
7.553846
4.5844574
15.893181
3.3311555
7.3329372
7.3419213
7.346662
7.3760433
3.0943441
10.645902
2.3515224
7.3267074
7.553115
6.431016
3.6647606
3.6664772
5.0372705
9.419803
0.37918842
4.4187794
5.750975
7.004157
2.669667
8.357163
1.3969189
3.0686407
17.420681
7.3763995
7.392077
7.4023757
8.589989
8.462341
1.5863346
6.648116
14.908413
8.34764
2.1951773
0.34899724
8.053699
10.0640335
0.34099585
7.5348654
7.533634
7.7579093
5.6181316
14.027552
6.1756525
3.5592022
3.8982668
3.0297627
4.806841
10.156734
10.303859
5.0824537
0.09830009
5.6712933
7.5321913
8.270406
3.2130127
1.9057304
4.226299
3.5631828
3.5626454
4.061893
16.633728
3.6666746
3.074292
5.3254905
7.818654
1.89288
0.94211656
5.6802464
10.8650255
6.692565
7.531559
7.5137863
7.7237625
7.4964533
3.5639575
8.459237
3.6759167
8.348128
3.9727368
0.60426515
8.047279
3.8323445
2.806186
4.6506453
5.2103353
13.432547
3.8471894
7.4914055
7.4854593
7.4758053
7.463182
7.447598
7.429305
7.623458
6.8178263
3.6309843
3.6322541
14.110138
0.5275133
0.7111007
0.92930037
4.6524973
6.7000504
6.3755474
4.9691143
11.027831
4.9550467
0.10954247
3.86487
7.5204873
7.7314453
12.615524
6.1314116
5.2658286
3.5471008
4.9886513
2.664633
2.0597126
13.2843485
6.3377705
9.28784
2.7589717
7.5960655
7.5899463
7.7472315
7.023014
6.8629513
20.09731
2.0749779
6.342987
7.378665
7.9891763
393.11115
7.7225122
120.748955
3.5473454
3.514854
4.1722393
2.3723645
0.7109047
8.189664
6.515461
2.8141844
3.0686398
19.088623
162.47543
77.02321
15.933041
3.9814034
26.02188
3.2606864
3.2321472
3.20598
3.229351
77.77954
4.6454296
3.9239
7.935485
5.5967026
10.399709
5.1244755
53.73865
12.890785
2.0422065
6.946636
10.226287
1.4542056
10.290895
10.317123
10.339091
10.3573265
10.371823
12.142548
3.9467711
4.9538345
18.557915
8.140579
2.9147158
3.932996
9.783438
4.984344
9.208984
10.426655
10.9292755
1.9388337
8.305522
11.773575
10.359639
10.353969
1.8183398
10.5447235
2.9468458
2.953975
14.457239
3.234453
1.4719248
10.9033
9.762518
3.7160869
1.1196203
9.433778
6.4239483
12.167658
5.1941624
4.2303314
2.00709
4.2603984
7.5785904
1.0842018
1.8928642
5.3412895
9.9359665
1.1507912
1.6135216
8.638979
7.639711
2.967612
10.416252
11.211124
4.231985
5.8461323
6.485916
0.9615229
5.168997
20.645115
5.978733
0.9113823
0.2820443
8.375106
17.053686
5.774954
2.0937297
10.718136
10.726458
10.731748
10.734551
10.735146
10.733805
11.467078
2.0914917
16.537624
4.3997564
6.8743057
7.171157
5.989915
9.109932
14.667967
25.338783
2.2058508
8.447355
1.2492803
5.6439037
10.72603
10.725963
10.723975
17.55988
5.0481987
4.372307
6.7916613
11.042345
15.203019
7.428811
0.2326589
2.7490926
2.8802366
1.5088158
0.6456375
8.192036
6.304662
8.238744
2.7419157
3.0070126
7.016964
8.3185425
11.088189
8.842026
9.921706
10.985098
3.5230427
3.2757645
11.044911
11.043771
11.040969
11.036241
11.029858
11.022368
11.013233
11.090638
5.2419
2.7550464
2.7578616
2.7714417
8.347749
9.08875
2.04449
10.963964
10.95813
10.950919
10.942335
10.990767
6.19474
8.5021715
9.454772
11.612511
5.9378867
3.4866233
7.264889
3.295145
2.8338373
2.8731642
0.07565933
12.313775
5.5385003
12.046574
4.1810365
1.6311679
2.8461595
2.846618
2.938665
7.823038
7.9126043
12.717321
10.794006
10.783009
15.529823
10.748302
10.726219
10.704652
10.683065
1.2062651
10.894954
12.98142
1.9398804
7.3556023
2.0769958
4.259773
7.5016117
2.8970408
6.9283295
3.5947552
1.873764
1.8838902
2.9340992
6.5575542
12.325919
17.174057
5.6404266
12.387029
7.37972
5.4045863
11.160711
12.309277
11.032899
6.136338
4.1635575
1.624254
14.6588
0.30119863
12.755866
4.098599
5.7291436
11.186121
11.78313
4.547027
11.253147
6.739665
11.195288
11.192982
13.4896965
1.4197549
7.4657965
0.08723594
10.01383
9.502144
11.672266
6.657586
8.1192665
11.157106
11.153439
11.148119
12.322676
6.1621685
12.065081
4.246806
2.7530806
3.295222
11.243641
0.28424358
1.5451951
9.709565
7.1621256
11.0648
11.209364
4.7366266
11.343071
4.9313793
1.2890373
9.863163
7.8975964
1.0266619
6.7829685
1.8928725
6.8716006
12.115637
5.6942844
11.404517
2.1621876
4.1158657
6.583183
4.1798253
0.30041707
7.437701
2.5768058
7.073205
0.19486815
3.0457938
6.595417
10.8547535
8.798584
4.3754587
10.958893
12.631401
7.163348
5.6688805
16.244144
1.7273313
10.725348
11.179202
7.0892572
4.38831
2.2819328
6.1531167
7.9650974
12.3909
8.283495
6.471312
4.3653107
7.219502
11.812159
5.071078
6.17212
15.194964
10.252429
3.0269997
10.0822315
7.963473
19.124443
3.158393
10.324762
6.124119
1.0862037
10.550274
10.521517
10.49332
6.9254317
12.361124
5.28298
1.8066974
2.9010177
11.277908
1.2225778
0.6265592
6.058366
15.829351
2.270866
16.476334
7.902812
2.9011059
2.904106
2.9066358
3.1648993
4.8667316
8.903351
4.97916
4.3383574
9.185718
3.6561372
10.314877
11.547055
1.2855908
1.2900076
7.4228888
0.7228968
1.9144801
6.66244
5.70506
2.9805853
3.4038785
10.907541
1.7794476
8.571268
10.941253
5.4387827
2.0571995
3.586544
12.7722645
3.9528232
2.9685187
2.9660072
2.9633615
3.1101818
2.7815347
10.854993
11.287745
0.885555
2.4102783
10.561014
4.4810877
7.131915
5.0255966
3.389946
8.447072
13.007421
3.9465413
4.792686
6.0285873
10.964325
5.085076
1.5629612
1.7112168
10.187717
6.598571
10.427427
10.425047
6.1108294
10.412391
10.402659
10.391809
10.422177
5.7325897
6.7161818
2.9206827
2.9210975
2.9212472
2.9209917
4.075483
8.448076
9.409932
0.97095656
14.570972
2.6344883
2.9244156
2.9256349
2.9316988
7.96867
1.6380954
2.9302726
3.3146853
4.843051
2.1973834
5.0935163
1.0539355
6.6148796
0.7979093
0.7219381
17.256052
0.7635341
2.3343968
10.40311
12.76206
0.92275673
6.2409935
4.291318
0.729497
8.126558
3.579193
8.464314
13.585685
3.4789963
10.388647
10.388268
10.385434
11.88788
8.437643
18.62441
1.2581581
2.1865551
1.5568162
10.383086
7.42749
7.4620857
4.264436
11.998151
12.043951
11.235591
7.3968244
5.73394
11.663538
2.1864066
6.609132
3.266311
3.0404572
5.127805
2.8060346
3.4891005
10.471476
0.1620387
2.912134
9.642809
6.500701
10.431813
10.428921
10.424379
12.122137
2.9371305
2.3370678
11.986581
3.4761667
0.3563385
5.8623257
2.7806206
1.5818596
4.4145985
8.447535
0.52563673
3.1553884
5.8248386
3.3578453
8.523902
6.2239776
8.769583
6.7060266
5.8632045
4.749627
6.414131
10.521259
