Total Loss Numbers
34.739685
17.945953
32.633045
15.846437
32.99405
34.288567
31.13226
18.60972
31.456524
31.437681
15.288959
31.433195
18.278923
33.5215
17.022367
38.64542
15.369647
32.541714
32.269035
31.474096
14.650759
35.92327
16.474346
33.079464
30.43873
16.365227
31.648422
31.61285
16.987396
38.717484
31.388151
17.14898
32.31413
33.382088
35.007366
17.451946
31.24884
19.078661
64.156235
14.73557
38.279533
35.26583
17.486168
35.342415
33.063107
17.043793
30.768059
31.91132
17.479202
36.95514
32.177544
23.288528
31.579205
14.970465
36.93896
19.132711
31.78561
14.860346
32.508247
14.323076
32.30076
30.78907
17.283741
30.63935
31.585318
16.102345
32.123272
14.452343
18.611897
30.940758
45.17585
15.8260765
33.53415
32.127098
16.796543
31.115562
30.326538
19.383873
30.41968
38.157986
32.333412
13.829166
36.80346
31.725792
22.554546
30.460579
16.60513
31.314678
32.272484
17.598644
32.264915
30.254807
15.292697
30.040062
33.721928
18.84412
42.395966
30.858719
17.644773
32.267708
31.9945
16.863949
30.808195
13.959776
32.206467
19.568302
30.135628
31.30457
17.195623
30.24863
14.089258
30.439354
30.193874
30.88992
14.66188
30.291939
36.605732
13.847096
30.45347
15.174379
30.162197
47.066032
15.848242
29.876274
31.151035
14.8548155
31.277985
36.37705
14.9159355
32.94665
16.293701
32.708916
31.53055
14.328775
33.35662
34.738083
28.887918
17.057487
29.608315
33.835587
15.190137
30.163551
17.295235
35.213932
31.153286
15.151695
30.938072
31.483719
14.858889
29.961702
31.817787
14.530165
31.651928
29.997316
13.578991
28.763977
15.658076
29.66555
15.101701
29.68334
13.044164
30.789185
15.052743
29.40531
16.321316
33.41088
29.338226
29.846426
16.114628
33.922707
31.674116
13.116911
28.08543
25.945164
28.846142
29.25768
16.500555
32.51897
28.898804
11.653503
30.498146
28.91635
14.244037
30.540684
32.56909
14.720095
39.604774
14.83
34.927887
30.082365
16.16605
32.673836
28.903728
14.460385
29.459763
29.832031
38.307274
21.977888
29.84711
14.212571
28.55856
28.699118
16.85924
28.16895
28.8133
14.703432
28.400726
30.298588
31.669065
19.03929
29.04411
14.823719
28.209179
12.289928
28.293097
14.245808
28.80913
29.242764
12.577429
28.48118
35.962284
28.55532
13.820947
27.331074
15.13748
13.291574
31.351866
28.155928
12.089287
27.179008
13.832143
28.08581
28.645075
0.33143997
1.9904933
32.148582
15.119253
26.75085
30.292381
12.185434
27.659815
13.959876
39.068542
27.9293
15.74952
26.146088
30.310509
14.660079
29.707458
29.296032
12.179697
26.886784
12.3639965
26.714924
27.361431
27.600462
27.66019
14.289686
28.943218
31.498243
11.694055
31.670883
28.514843
17.803404
33.54048
27.811989
12.97451
25.922722
27.029896
15.818064
27.306734
27.517641
12.189638
29.541851
27.671482
14.213047
28.42585
15.692476
29.857952
26.397913
13.735752
31.394108
18.993382
26.251822
27.883743
38.200645
13.32271
36.818054
37.112015
10.751847
29.026585
25.616325
16.771898
27.109512
31.400843
13.8493
26.209312
28.716242
13.548418
28.068787
27.369785
13.876441
27.22514
11.1373825
31.168808
27.03254
26.795282
13.439151
11.97887
30.02555
25.715715
14.664342
31.12401
31.87746
15.010023
28.30502
25.430586
17.966871
11.437682
29.40337
26.679699
11.685846
26.71594
26.770239
14.880848
28.630747
28.244884
13.601897
27.672363
25.015936
11.270288
26.668732
27.8356
12.26087
26.305422
26.713285
14.26473
26.939842
34.794334
13.041895
25.45424
29.006172
15.682057
26.967794
25.384909
27.280787
26.091337
14.009808
27.029293
9.3640785
25.933376
28.134846
12.698804
28.909885
26.329456
12.9729595
26.34294
26.489702
27.58495
12.479509
26.495436
42.920555
10.949012
43.113823
28.044832
12.378334
27.323864
27.774454
12.237759
24.794846
13.379902
27.27235
25.11398
19.783817
30.869864
26.092747
12.021784
27.572779
10.056652
26.625456
26.6313
12.637981
25.33266
29.147036
11.106676
25.390556
26.930744
11.857138
24.50932
12.745377
32.295353
25.79361
13.152126
24.467297
25.36239
25.856598
10.622742
25.038677
12.311996
27.844032
15.517084
29.293285
25.093826
11.404749
25.999138
14.215164
25.864504
12.903787
24.551033
26.150978
13.232243
24.78655
12.792075
27.758982
24.903769
10.454529
24.691563
25.86083
13.563471
27.362514
24.903282
10.740736
25.356684
24.852175
10.885866
24.96413
25.730919
10.2809515
26.995384
25.290861
12.995022
27.305492
11.232473
29.01202
23.597086
12.346949
30.41231
27.78275
11.428375
33.687294
23.852098
10.906746
24.829857
11.284672
29.79562
13.804033
23.439491
23.398413
15.080235
24.163643
9.090186
24.912067
14.788691
38.351204
25.100592
10.479729
25.576527
24.965168
11.913223
25.196869
9.555491
23.284355
26.737663
26.42735
14.358563
27.6607
24.450514
26.167982
29.618477
13.060919
24.975256
25.116802
9.691758
11.292145
24.843271
23.667978
11.441206
23.956123
24.48019
11.43602
23.88925
25.402288
11.794411
24.105577
24.225365
12.422682
25.84951
22.814613
8.494542
26.090885
23.834614
11.195746
25.277866
23.288202
26.383453
14.579989
38.35312
11.290545
23.53605
10.236342
26.789818
25.45811
10.680241
40.749546
25.118208
10.874464
23.16322
26.577618
31.980978
24.783115
10.076909
25.361286
23.136711
12.859118
25.106266
26.867287
11.854667
24.5774
24.771486
34.252216
21.641087
32.99243
10.882262
4.504777
0.50779897
8.054557
25.749662
22.84768
11.23047
22.30515
27.103127
10.411221
22.986961
11.152351
22.436321
23.901625
10.022509
30.72631
12.808142
27.734753
25.806934
11.298931
25.980816
25.469215
25.655407
9.802374
23.572199
26.750313
8.375161
23.284153
24.519173
23.411058
12.788733
22.311779
9.427711
34.148277
25.949463
27.76735
10.44948
23.877708
9.292883
27.6848
11.308659
29.792809
10.271665
28.562347
12.410522
28.308304
9.80707
28.055176
25.376518
14.782398
25.323648
10.935958
23.721094
23.250435
24.42439
8.532192
26.87165
23.207808
8.151228
23.495544
9.892305
23.882982
24.235146
9.357456
9.65506
24.359377
9.7174225
24.97804
26.162374
10.296469
22.669617
9.428777
21.82619
25.729183
14.488105
22.568136
9.2317095
30.790253
11.17981
22.600252
21.347084
9.952806
24.541065
9.550706
25.154371
9.483404
27.16383
23.901155
9.282629
25.450441
22.045813
9.389704
23.247915
24.82969
9.706929
31.81577
9.768325
23.225574
10.002739
21.132055
22.402773
10.384511
22.076248
24.2593
8.108851
22.25344
7.82801
8.948747
23.90914
9.99151
22.057072
22.653242
22.724241
21.996815
10.412994
25.12947
27.175276
24.486574
7.393121
28.473656
23.715332
12.448089
24.504858
27.745415
24.018623
10.010849
40.897408
25.33591
7.521326
22.73111
10.361074
8.368274
33.153564
8.253457
21.910847
24.41403
8.000718
22.055574
10.909755
21.636503
21.755562
21.712433
9.38901
22.570395
27.23082
11.258396
25.192879
23.81845
8.163968
21.265907
10.856827
21.695892
8.434819
26.825985
22.228313
12.060204
22.82898
8.499212
22.398376
9.893312
25.062424
22.144993
8.259007
23.723785
9.798845
25.583519
22.357037
7.9800987
22.96402
8.960941
21.632038
8.790562
23.555115
21.950607
10.516853
21.968067
13.679838
24.579353
21.80013
6.3976126
20.681252
21.157257
10.967333
30.901695
23.038994
9.0357895
25.704992
7.288531
21.456387
8.225033
22.144274
23.5243
9.6559925
25.668148
22.478443
22.783798
7.5074587
21.853275
12.699155
22.274702
8.699381
21.681591
21.865496
11.099205
24.609705
6.842882
24.472904
20.95826
20.348791
8.666489
23.410917
8.325558
21.0346
8.339227
22.304787
23.563042
9.459476
22.89365
20.298592
6.9145555
21.340324
7.862127
9.337164
22.001602
21.732355
11.137949
21.314793
6.6050377
20.021358
9.689009
20.725674
23.936882
7.0613008
22.50909
19.710377
7.9180794
20.567394
8.378232
21.49335
10.384249
20.839376
22.136995
9.800831
21.616856
6.679141
20.614746
20.898373
12.232861
44.82644
21.688145
8.586582
21.91868
21.585848
22.644611
21.904068
8.621715
19.072977
9.054748
25.055565
24.966785
9.382547
39.322754
6.291774
23.678009
24.118822
8.591709
21.186985
20.074892
9.111881
19.794266
21.789219
21.01136
8.061405
19.794634
21.062653
7.1900635
20.996223
21.30104
7.7467513
19.653538
31.320726
7.635071
23.914839
19.092777
8.416319
20.018702
20.150621
10.234792
19.48994
26.002522
6.866246
19.432198
10.346955
21.958591
28.088112
9.037395
21.493464
21.589855
5.89868
21.120777
21.67535
21.23122
8.374275
19.603264
22.69939
8.51657
28.517944
21.90039
7.949847
20.41734
10.395444
19.488918
20.529894
5.57858
20.780449
26.987991
7.529165
20.804329
8.52357
18.082333
21.062868
7.7461777
20.248404
19.708555
6.354248
19.666672
25.149035
6.8154755
20.75127
7.4907207
18.90624
33.17197
7.778414
19.670364
21.102371
7.5684643
20.519835
24.146282
7.4741297
21.81166
24.069962
6.5395823
21.614592
20.432684
8.685398
24.406345
19.729511
20.294743
6.812729
22.618565
5.443468
20.748486
8.519718
23.53292
20.045656
20.523487
20.510668
8.7214155
21.59731
5.034169
21.659437
7.7726774
19.557201
6.2997437
20.82003
18.372822
7.572379
19.976265
19.270123
19.521633
19.422445
20.23494
7.5725756
19.533848
20.61507
6.501569
19.672771
6.813602
19.755013
22.743011
8.845806
20.209702
6.937154
32.613014
20.250683
5.660963
19.944069
21.948215
19.66546
6.6901
20.757723
19.18575
5.7180195
19.715218
8.171028
19.576088
26.192974
6.116248
22.87989
19.73175
9.650825
22.679327
18.1996
6.5762796
19.795364
7.5988135
26.240059
11.432135
20.391964
17.433615
6.3463845
18.552557
19.79646
9.633282
18.634434
5.9607477
19.380459
19.968245
20.54478
8.251593
19.843426
17.516024
8.711491
19.103325
4.170908
19.115665
18.246502
7.24323
18.320251
18.555473
24.400684
5.5447702
20.299965
6.833452
17.881258
18.624191
7.9474993
17.818676
6.3488436
18.527477
5.042257
18.912731
18.634575
21.39291
5.9777203
22.636612
19.134506
6.674366
19.539307
18.164963
5.165936
5.961048
27.65374
18.569105
7.211817
16.41479
19.93248
7.4663415
19.577715
19.363203
17.652058
5.059875
17.918564
18.417637
5.0055304
5.8520584
17.442062
18.207571
5.848874
20.763353
5.5993824
20.937235
18.544176
24.086014
8.456095
17.191856
6.8068733
18.964897
17.878304
5.018182
17.633728
17.670233
18.32597
5.2654
17.506866
19.524946
7.3646846
6.5300827
19.474419
4.0919204
18.641941
9.309291
23.14413
4.6640563
17.934237
26.424831
7.066457
24.249783
25.290255
5.368694
19.846956
16.134207
8.5962
17.438112
7.9418845
18.726082
16.985344
3.6595962
22.403183
18.755497
7.854574
15.811333
18.140003
5.341017
20.855108
5.15094
19.457294
4.537179
16.548122
7.3419485
16.450104
21.856678
4.963417
20.682617
22.76503
18.462105
7.257081
20.094067
17.025148
5.6828666
16.015669
18.667612
6.0637555
17.471436
21.113705
19.563269
3.9696357
15.621048
17.900177
6.702988
18.087448
16.91498
18.941591
16.497944
4.713328
17.436983
19.209227
4.616216
23.804787
15.296046
6.3887854
19.77385
7.0173626
17.595217
16.407005
7.402645
16.835768
17.06424
2.9389408
5.547099
16.786715
17.92669
6.120467
19.322887
6.361623
15.641654
17.540958
3.6132598
17.982754
18.247555
17.638023
12.29561
17.160877
12.356684
18.909155
16.27374
17.181461
4.2560515
16.799807
2.271398
18.315573
17.864258
5.676703
8.836827
18.825382
6.8285656
17.720924
3.1082888
17.358854
4.9002266
17.102575
15.24976
6.751528
19.000877
5.082787
16.497179
18.011461
3.6594853
15.21858
16.929426
7.6886854
16.634495
6.740574
15.705688
2.8539786
17.269865
15.827833
5.5466022
16.742073
5.391403
21.239109
6.942355
16.705116
16.678688
3.2297678
17.693035
6.144922
18.104313
4.6083746
17.242117
18.31343
4.419634
16.750298
5.8924675
15.469303
15.959587
4.57937
16.576134
17.390072
18.085896
14.650122
16.240646
15.887859
15.102726
16.849087
14.768496
4.532686
16.637661
4.1318007
15.542278
17.43659
16.812603
4.3483906
19.409544
14.427418
5.6261625
20.546524
17.698914
5.1110916
23.324207
14.649796
4.1266866
15.662513
16.07152
5.385145
16.76857
14.685057
14.497789
9.303347
15.315212
15.383345
2.3086677
16.791792
26.007738
7.2678423
15.464632
15.59471
3.39664
17.888866
5.395916
15.052689
3.5542853
17.905226
16.778091
5.33882
17.699337
15.234095
16.670588
19.080025
6.0269375
15.522812
15.742575
2.8240018
4.585352
16.149105
14.5380945
15.09688
4.995226
15.417545
14.702217
4.4028835
4.8660855
17.740177
15.649212
5.3751583
15.08784
16.410114
3.7332883
14.99858
16.660934
3.1582086
14.44585
15.906425
4.703969
16.992386
5.8976946
24.9911
14.432404
4.7894506
19.47392
3.3600147
16.626781
14.125089
28.061619
3.456145
5.5939493
18.247011
15.069904
6.3938937
14.200513
4.3975396
15.980134
14.324974
6.4271774
15.725303
17.060863
4.9258595
15.167289
3.6754057
16.602177
4.91591
14.239206
3.447887
15.180887
15.303196
7.28098
15.161507
20.741861
2.9364538
16.73755
17.030739
5.1744514
16.174294
13.6874695
4.581867
15.9887905
14.553047
5.64472
13.640748
15.166466
2.9316883
14.300057
16.310173
4.7861013
3.5238853
15.149855
16.135159
3.5383394
14.395904
16.819105
4.0686436
16.284737
14.753105
18.39479
3.1040988
5.138591
13.674076
17.102137
5.2205048
23.784206
15.88942
2.6506636
18.295233
4.982013
15.712494
13.8792305
5.7186804
15.349974
13.607235
3.0751586
13.798935
15.068518
14.705763
4.8315053
3.4661298
13.921028
2.7751074
13.74029
16.411957
4.7110157
14.648187
3.0907533
13.85696
16.418396
4.2005396
14.9894905
12.755407
2.5336502
3.646541
15.695332
14.437975
4.940752
12.752464
14.14591
4.35982
14.7870455
2.4642327
14.087898
16.577919
14.664487
13.27524
3.903188
5.0800304
13.602099
16.063377
33.61058
0.85804796
2.1866102
5.3763013
11.88259
4.389314
10.961355
5.349559
0.56611866
9.108652
13.017317
43.08336
0.32326698
5.938012
15.674998
14.765101
14.897824
8.14476
2.8075702
17.340385
17.949299
16.736399
12.156263
18.09668
15.645337
14.718534
17.312067
12.943794
16.78822
22.162556
0.63518095
13.139413
15.109692
39.578293
12.879468
7.2958083
21.366909
14.570963
17.4019
16.862503
14.300848
5.2433996
18.336586
14.44018
5.909236
14.316643
18.020641
4.2908344
19.053177
11.619855
5.1848254
4.2551136
20.836796
4.4970446
3.894876
15.040464
17.71747
12.6571865
3.5031567
17.571474
13.1134
18.188381
14.319132
14.080734
14.602934
15.297504
15.138887
13.286867
17.163427
12.064899
15.6141205
17.428345
15.680553
15.110035
13.781009
15.076757
7.9832134
1.9816959
13.237145
13.581167
9.543299
14.00345
14.407079
12.210753
14.667237
9.1229925
13.336882
15.639915
3.3073072
6.654875
9.270769
1.9528289
16.194923
13.323702
8.768884
13.972387
15.760374
20.282555
2.9435227
13.264576
15.69142
7.2718267
5.883915
0.37649477
14.302021
12.39831
14.540695
11.828999
13.183037
12.806208
13.818992
19.677338
0.82902193
10.166857
0.24800068
13.498529
13.235515
16.267513
7.556429
1.9736177
7.466317
0.6392303
17.645832
13.524767
17.361176
16.837265
17.991879
13.434673
14.096065
7.429268
0.73880106
6.2306843
9.75865
0.03694785
3.5991597
22.193691
11.690219
2.090384
0.5104693
9.348107
0.23591608
17.831284
38.661438
0.03912603
12.523006
13.124521
14.570196
17.233974
13.064553
23.565859
0.50811267
14.057382
20.930357
4.1294966
3.3684402
3.1367915
17.748234
13.978484
18.173218
0.4306221
13.181631
13.362279
14.039503
1.8024827
13.15918
42.57509
0.11023346
14.198354
15.729419
11.642627
14.395266
22.896734
3.3398252
12.35827
19.601759
0.4071474
3.0789855
11.020426
4.564702
2.6298394
2.9644659
13.06288
11.241839
14.308872
12.348015
13.227236
20.630745
13.337508
12.037662
17.182018
2.500959
13.329803
13.179707
12.116529
13.872679
7.276169
1.0729439
12.984912
3.577506
13.729153
12.028471
5.9414206
13.725866
12.899759
1.6428645
12.970232
11.831026
15.06843
2.2606049
8.462019
12.102402
5.3053174
1.31457
13.397888
13.210688
22.558735
12.6976795
13.22979
13.396663
11.697109
1.6276999
12.142542
2.9354038
1.737792
11.960557
13.546351
17.10767
12.915241
15.555393
3.2949104
2.2927384
11.067258
12.617279
24.581297
14.055591
12.849525
4.035884
11.312941
13.244768
12.107157
0.10454303
12.70965
16.285923
12.111052
13.309233
11.483423
12.377104
9.974657
0.13497448
18.981882
17.184578
31.60252
10.158075
16.55325
13.987555
15.148308
15.435755
16.46938
12.535988
11.86272
11.749733
15.917567
16.87753
14.504447
24.909676
12.939749
6.825262
1.4171922
12.633072
11.345609
15.091246
14.166904
11.437908
12.6257105
13.162234
7.1112814
12.213358
12.963604
13.084814
12.939531
12.494226
15.870752
11.526169
81.610306
13.685418
5.172874
13.223202
13.053337
13.888283
12.753703
11.622926
12.597679
17.844032
3.0298495
12.229836
18.216326
7.274231
20.033913
11.931034
9.339942
7.4586287
15.533958
14.3990555
12.842134
0.41476858
5.735346
27.192137
6.955187
17.776245
16.733673
15.769065
36.942715
12.962853
13.721052
5.277891
3.7349856
14.445961
14.672442
19.904488
14.394217
6.355274
15.604576
12.025997
13.262169
12.858292
13.169355
14.017186
12.846354
13.274397
18.1193
3.6182365
3.179844
3.1157913
14.949355
7.265011
11.721195
4.9146867
14.138881
15.509464
1.3094375
7.606662
9.685053
1.0693647
9.006163
13.662359
16.20197
3.7005718
14.531489
5.127182
20.714252
0.9210937
11.09263
0.37259102
9.333233
9.856482
5.982543
3.8180046
14.607132
11.666792
18.148384
0.87499624
10.565192
14.3427105
14.6330185
9.922179
1.1889077
14.30023
14.249825
14.812389
14.492733
12.980572
14.66642
14.263277
14.544158
13.328648
15.686554
13.780708
15.76705
15.830233
10.414192
1.0522938
7.8677945
1.8736444
14.542264
14.66688
18.580795
24.327923
15.463626
3.066821
13.107229
5.1529937
12.534553
10.848181
15.416182
9.787996
0.60392094
13.883906
15.571334
14.593756
13.653679
11.987044
9.185704
2.808554
16.298998
16.184141
13.345814
14.806879
11.547453
14.808142
20.440268
23.9528
16.356232
17.447407
12.442631
14.031426
5.427736
9.1960335
3.0127115
13.386006
12.20912
0.00943947
9.148916
2.4045439
0.8534536
14.922298
13.187168
12.062518
13.577013
14.381783
15.13426
13.498983
13.725483
12.750973
19.00933
8.139037
15.928604
11.211583
0.7030697
9.455959
1.3055973
8.916201
14.715417
9.276084
12.464299
13.457739
13.998904
16.236166
12.727597
18.046581
13.464818
12.878824
5.7161818
10.428609
11.875113
13.5126915
20.782402
14.978025
26.612822
11.241923
15.209364
14.794382
5.201486
22.753313
1.9677955
7.753989
8.036183
14.28093
13.18437
14.011567
13.615844
7.752926
14.925312
16.19926
9.612366
7.345319
15.153587
2.9209528
9.031012
6.2186623
0.11906075
14.634184
13.864957
10.489115
9.859698
0.73514295
13.885737
3.651068
13.854496
3.8948984
15.632587
16.945065
11.528385
0.45094836
2.9929507
18.294714
19.049847
15.586879
12.160925
19.575333
17.619225
19.913513
22.955889
11.628996
22.54575
12.012907
1.4951942
13.121255
17.28525
13.857395
12.416626
7.945422
27.24862
0.8533767
13.575075
5.325163
14.436996
12.823959
2.2071104
13.699984
13.90879
3.5311723
13.824368
14.731985
0.9333998
16.759857
6.5298176
4.081967
18.70344
14.165475
12.317086
0.6651543
12.45713
7.140279
1.3896365
21.543608
0.72415507
12.36611
16.348667
2.6389842
3.2265716
14.261677
12.045671
3.9089122
13.609298
1.4302573
12.748217
13.216461
9.752247
1.0523787
14.328283
14.278843
6.8598385
12.4128685
1.1119853
51.805073
19.115265
14.435684
4.0149393
1.5985996
12.633718
10.861725
9.139681
1.8334394
0.5462413
14.752922
3.7201946
16.129396
12.759083
21.927172
6.6031456
10.998993
15.203659
20.528042
13.832066
25.456995
2.7808347
27.00814
13.412561
3.2305794
9.954775
15.268163
22.652367
0.8110552
14.187614
13.5478325
13.151654
23.785076
17.603857
14.963791
14.648876
8.967136
18.43778
0.8271245
5.247555
13.821262
13.725023
17.362514
13.11149
14.269745
14.976045
12.739603
13.9255085
7.6963377
2.2778075
15.832422
14.453411
11.108398
3.3261352
14.570363
10.1550665
2.245767
9.756857
8.058366
1.9889953
4.910981
12.25202
11.995781
0.61709213
12.996174
4.450146
15.25181
13.931313
14.274447
9.156833
8.746151
2.417712
13.132524
6.7400064
13.768824
19.62704
12.7296915
7.7143307
0.42538738
13.9451065
2.625762
14.364193
12.005074
14.150089
13.303623
13.656829
11.949637
13.976534
9.8326845
0.27495193
14.869844
4.5094995
17.210182
14.753698
13.538446
16.617298
18.464973
11.545669
53.981674
0.6072439
18.33723
8.282795
0.56405866
0.9038198
9.017666
0.6638418
11.282677
3.2611122
0.04479516
25.463985
4.1176443
8.421509
3.8407044
10.923996
2.6856647
14.435869
10.309153
4.317784
12.848829
11.589971
11.992662
13.931967
1.8872645
7.5876656
2.2485318
10.986549
0.9126698
15.1808605
9.867526
0.7383845
12.237133
7.7855825
11.449495
12.819034
13.492798
11.6831455
14.647299
12.904108
11.691729
3.2530923
12.924196
3.2834826
12.095655
4.31293
12.572937
14.084507
11.551737
11.401936
13.5648155
11.600344
3.2782688
0.29309887
11.598535
13.708987
5.485132
0.9592724
2.0183659
11.826131
56.733414
0.6500778
14.00017
2.851169
23.785984
12.440288
12.200102
2.38659
11.005814
15.621954
11.064382
34.332893
10.989094
3.629698
11.229611
11.525997
11.752261
12.415071
9.804721
11.048811
14.101906
15.692095
10.138626
4.3118896
10.673869
13.7721
11.165274
0.34410095
16.757412
11.569427
12.299489
11.856691
5.438117
11.049614
31.51167
11.440032
11.821274
3.3198247
10.637763
10.22954
11.252033
4.129063
10.512744
41.89474
11.651679
11.136069
3.2666035
12.786485
12.264332
10.954528
6.1525936
9.090691
10.637783
0.19526076
10.810089
11.762159
15.148357
2.2374988
13.375045
13.055557
7.494788
13.568784
19.612368
0.6338066
12.900294
4.1222777
7.017145
11.513159
10.375523
11.491647
12.911603
12.971678
12.910417
11.992039
12.093264
12.0283575
21.952068
0.3203652
12.038198
10.605128
0.10303938
32.848618
0.94766426
0.8456497
0.6118169
7.463998
7.7690983
1.4905329
19.333775
15.068074
6.6979656
19.63197
1.6914505
4.476531
7.3973618
1.446661
14.557306
16.094519
16.969341
5.336296
2.764679
16.542583
7.365818
16.28328
34.769848
16.011374
0.86492527
16.498484
15.815242
2.1726556
19.63433
0.89682686
15.364855
15.565603
6.415815
14.743046
8.133165
4.4866657
16.985357
18.480888
6.699872
14.635008
13.754968
19.920025
10.433033
18.766123
16.120434
27.254902
19.132395
20.090431
16.230217
1.6496346
17.162563
21.714046
2.9323716
17.887848
2.8374214
13.854361
17.774477
24.228321
1.1397967
12.417016
11.834345
7.0987625
8.2900305
7.7635965
1.1537828
15.5058775
14.242262
16.145687
16.822563
17.000353
4.9299593
0.7883049
15.156174
0.6382721
14.329639
18.256617
2.2318964
0.7311695
17.58709
22.91435
15.736636
13.965164
15.424987
14.543699
6.422058
0.98102456
17.064825
15.908183
38.212833
16.354166
15.87699
18.25858
0.7740715
0.8253188
6.8113527
1.5510635
7.7398033
3.0960646
26.435162
13.673801
0.9222055
16.009113
15.93379
15.978886
15.144707
15.606174
14.434597
15.111477
15.072364
15.023029
17.031796
16.7224
15.090788
4.86315
14.306901
15.140894
17.017803
16.478823
5.6605463
18.365812
5.066495
19.023872
4.7059736
20.361332
16.02768
9.225525
1.155152
16.392536
9.406921
17.313509
7.08241
13.542849
0.8428022
8.844168
7.512377
9.130756
0.6469522
15.439476
2.6452594
7.248307
19.64634
15.044764
9.01716
6.295434
6.8407974
8.214294
9.169273
0.6666733
3.2246299
1.5485506
15.947809
23.503414
20.405827
14.890367
0.9583474
18.428005
16.539906
17.759403
15.1673355
15.125509
29.821938
1.6978371
5.299802
1.1168628
16.119396
15.926657
16.040817
18.861603
15.456409
18.94754
16.758688
14.94249
2.98921
15.838612
8.985394
0.624825
3.8669868
3.6078758
24.135368
32.845352
15.506416
14.024792
5.456709
14.611826
15.358416
2.6986377
16.321613
18.47622
17.343418
14.637937
14.830563
15.680038
16.209799
16.687265
15.446829
4.8669996
0.971189
20.496674
1.0966504
5.340522
22.382084
5.135936
18.524242
14.352716
16.807722
14.346092
17.243393
14.486117
18.436333
15.999247
16.649937
13.937141
16.842567
15.596476
7.9936514
1.1264358
15.782359
18.283012
7.9524274
1.4581863
0.17832375
0.7899236
15.565275
14.950791
17.0637
3.2818706
16.176859
18.30523
15.451878
16.594685
15.474039
15.286657
9.452593
1.5740135
6.8888354
2.6543598
15.369383
9.260447
0.90613437
21.283745
7.471115
2.671896
2.8386364
15.887282
16.284594
16.55817
15.574376
14.825404
15.434999
20.849562
33.745266
15.731371
19.363071
21.107883
15.005496
17.671549
16.726574
8.091894
0.9387368
15.425746
18.962532
18.212437
15.382969
26.552822
15.075449
1.1979465
2.0614982
5.6168003
15.673805
8.2290945
1.2897106
3.6763878
15.856171
14.959667
15.792611
16.186024
15.970477
14.331036
16.073145
14.984776
18.496628
14.129856
78.82521
15.941109
17.111761
0.08534725
15.610395
15.011694
15.631964
18.661236
8.0198345
2.6594486
3.9996433
0.9014157
19.955215
0.9740876
22.171795
15.74254
15.371722
23.624222
16.32414
16.39223
5.3604827
14.601412
0.06024609
15.983137
17.18919
25.52216
0.82002985
14.621523
12.734974
1.3399899
0.09796704
15.061014
14.614718
16.224857
17.279572
20.466385
16.156353
15.327746
33.29677
1.4954857
16.197304
7.3284407
5.134157
0.18140888
7.65606
1.1111835
18.822369
16.211887
15.815075
15.912632
16.53034
24.73909
21.207108
15.221136
15.766584
5.0189223
14.832005
3.9367015
17.136723
13.520426
2.0502179
16.076529
3.590055
16.383574
9.370488
19.99815
14.823809
6.935466
8.046568
2.127749
16.045147
15.424885
18.378325
11.3184395
16.111677
9.131248
2.0622778
6.9536076
4.2006865
11.124323
16.002834
4.5054636
15.712803
16.339035
4.2294054
14.263876
15.983889
2.8473403
15.516096
